loc,hyp,auc_1,pre_1,rec_1,f_1,thr_1,auc_2,pre_2,rec_2,f_2,thr_2,auc_3,pre_3,rec_3,f_3,thr_3,auc_4,pre_4,rec_4,f_4,thr_4
0185-E,"(10, 3)",0.3832730048720236,0.09090909090909091,0.1016949152542373,0.096,1.5043387297886064,0.45590442927935176,0.1144578313253012,0.10674157303370786,0.11046511627906976,1.4691530432885074,0.3478857480962999,0.14814814814814814,0.07476635514018691,0.09937888198757763,1.751335408123454,0.4719555038831118,0.12048192771084337,0.10582010582010581,0.11267605633802816,1.4691530432885074
0185-E,"(10, 4)",0.4539362035470326,0.28846153846153844,0.1111111111111111,0.16042780748663102,1.7043859958085237,0.5263078240821242,0.2553191489361702,0.11267605633802817,0.1563517915309446,1.5285670083691518,0.4208033146694049,0.28846153846153844,0.12295081967213115,0.17241379310344826,1.7043859958085237,0.5404199243552171,0.11389521640091116,0.22123893805309736,0.15037593984962405,1.2995429222374664
0185-E,"(10, 5)",0.5743994979812056,0.23741007194244604,0.21710526315789475,0.22680412371134018,1.4589533273080593,0.6091868140430553,0.20146520146520147,0.2217741935483871,0.21113243761996164,1.3490369956617567,0.5589446641927985,0.22302158273381295,0.22627737226277372,0.2246376811594203,1.4589533273080593,0.6156768961913388,0.2345132743362832,0.20152091254752852,0.21676891615541924,1.381506598559187
0185-E,"(10, 7)",0.6634404929784358,0.26704545454545453,0.25268817204301075,0.25966850828729277,1.371136484538787,0.6554328929786617,0.26646706586826346,0.2807570977917981,0.2734254992319508,1.2974116654173675,0.6535813479424131,0.30434782608695654,0.25149700598802394,0.2754098360655738,1.4057489270595716,0.6608260606900664,0.2694610778443114,0.26865671641791045,0.26905829596412556,1.2974116654173675
0185-E,"(10, 10)",0.7041446733953195,0.2757201646090535,0.2863247863247863,0.2809224318658281,1.2736119946855997,0.662172084123436,0.23240589198036007,0.34382566585956414,0.27734375,1.1963515153207351,0.7082792354346024,0.2727272727272727,0.3157894736842105,0.2926829268292683,1.2737112277757403,0.6631731720528057,0.22330097087378642,0.3684210526315789,0.27806563039723664,1.1828507198743476
0185-E,"(15, 3)",0.3966424780987671,0.2571428571428571,0.07627118644067797,0.11764705882352941,1.6939098230938026,0.4806108928256857,0.08857142857142856,0.17415730337078653,0.11742424242424243,1.3077990472688494,0.3692855557985941,0.2571428571428571,0.08411214953271028,0.12676056338028166,1.6939098230938026,0.4914311369834675,0.09887005649717515,0.18518518518518517,0.1289134438305709,1.307074653933826
0185-E,"(15, 4)",0.4571047189321301,0.25,0.0962962962962963,0.13903743315508021,1.5587247680354919,0.5447112257449589,0.1238390092879257,0.18779342723004694,0.1492537313432836,1.3139881529337492,0.4249646418656916,0.25,0.10655737704918032,0.14942528735632182,1.5587247680354919,0.5574392400847392,0.10993657505285412,0.23008849557522124,0.14878397711015737,1.2712369468685136
0185-E,"(15, 5)",0.5581877300175082,0.25,0.18421052631578946,0.2121212121212121,1.4554896499242558,0.6038376021282753,0.15024630541871922,0.24596774193548387,0.1865443425076453,1.2744935319749786,0.5361546797749546,0.24107142857142858,0.19708029197080293,0.21686746987951808,1.4554896499242558,0.613200579057,0.16009852216748768,0.24714828897338403,0.19431988041853515,1.2744935319749786
0185-E,"(15, 7)",0.6304470371349667,0.2114695340501792,0.3172043010752688,0.253763440860215,1.2773102568167292,0.6393801055198159,0.2656716417910448,0.2807570977917981,0.27300613496932513,1.2606055046630034,0.6165707733469232,0.330188679245283,0.20958083832335328,0.25641025641025633,1.3870302953286133,0.6459472394467126,0.2716417910447761,0.2716417910447761,0.2716417910447761,1.2606055046630034
0185-E,"(15, 10)",0.6953642969146845,0.2702702702702703,0.2564102564102564,0.2631578947368421,1.2407529878073098,0.6556961840090414,0.27209302325581397,0.28329297820823246,0.2775800711743773,1.1953829000747715,0.6961878421298842,0.2702702702702703,0.28708133971291866,0.2784222737819025,1.2407529878073098,0.6578395914502584,0.2744186046511628,0.2700228832951945,0.2722029988465975,1.1953829000747715
0185-E,"(20, 3)",0.40584185365630504,0.35714285714285715,0.0847457627118644,0.136986301369863,1.5976372742485512,0.5001033983594126,0.11483253588516747,0.1348314606741573,0.124031007751938,1.3510008592138523,0.3836244812918881,0.35714285714285715,0.09345794392523364,0.14814814814814814,1.5976372742485512,0.5074053296692873,0.12440191387559808,0.13756613756613756,0.1306532663316583,1.3510008592138523
0185-E,"(20, 4)",0.4648517891834304,0.25,0.11851851851851852,0.16080402010050251,1.4826220350559622,0.5549429406802038,0.275,0.10328638497652583,0.15017064846416384,1.4448505610368478,0.43454385930922246,0.25,0.13114754098360656,0.17204301075268816,1.4826220350559622,0.5665404906417335,0.10775047258979206,0.252212389380531,0.1509933774834437,1.2444967359649028
0185-E,"(20, 5)",0.5318350930789295,0.208,0.17105263157894737,0.18772563176895307,1.3751974077815796,0.5909303412809724,0.13817330210772832,0.23790322580645162,0.17481481481481478,1.2483400219749143,0.5046641433706638,0.22115384615384615,0.1678832116788321,0.19087136929460577,1.4035978860496106,0.6022363807490514,0.13644859813084112,0.27756653992395436,0.18295739348370924,1.229233045060347
0185-E,"(20, 7)",0.6248329073388565,0.19471947194719472,0.3172043010752688,0.2413087934560327,1.2422826136835596,0.6432443899549543,0.29136690647482016,0.2555205047318612,0.27226890756302524,1.2502204885095445,0.6113777551280417,0.3238095238095238,0.20359281437125748,0.25,1.3401298861775857,0.6487780128619213,0.28052805280528054,0.2537313432835821,0.2664576802507837,1.2422826136835596
