hyp,auc_1,pre_1,rec_1,f_1,f_1_std,auc_2,pre_2,rec_2,f_2,f_2_std,auc_3,pre_3,rec_3,f_3,f_3_std,auc_4,pre_4,rec_4,f_4,f_4_std
"(10, 0.3, 0.2, 10)",0.6138976883456394,0.2009896173270028,0.6811452628570734,0.31039046023704714,0.10744077873484474,0.6245256336907823,0.18591563230187888,0.5960688164314921,0.28342893795853125,0.10685844706294075,0.627553237487606,0.1661252100226774,0.5760956425751981,0.25788553172812867,0.10470777863386753,0.6121711583017105,0.22007185872971374,0.7075417728046222,0.3357217440034275,0.10121325336464819
"(10, 0.3, 0.3, 3)",0.6362361328024209,0.143099359329617,0.4798042953749066,0.22045042360304148,0.09585807877180029,0.6447719622450399,0.15841720708820664,0.4619687237431691,0.23592989892411956,0.10399496096200597,0.6483173821405862,0.1492656461512689,0.43217164410795267,0.22189281900811716,0.10362850908140539,0.6337940394236139,0.14734480696911895,0.49545900186529923,0.22714025644412453,0.09517925940008026
"(10, 0.3, 0.3, 4)",0.6316684163136145,0.14748370301819264,0.5255828712098123,0.23033355408524078,0.09686176264497451,0.6406417811712959,0.15391125247642481,0.4909472429830766,0.23435313514333153,0.1034946720335455,0.6443593254860676,0.14843428676300507,0.45238427924062113,0.2235261745605659,0.10360098155485267,0.6291391506948115,0.15770591456853716,0.5538044143327759,0.24550095228921792,0.0944444642321943
"(10, 0.3, 0.3, 5)",0.6275675666481372,0.15753950318187612,0.5680534422944333,0.2466695897134833,0.09713326733853325,0.6369735305329519,0.15345077449295874,0.5112751825630669,0.2360538862986479,0.10296651326038982,0.6406178313167277,0.1475710881996678,0.47923322395060725,0.22565565357141643,0.10361279229187859,0.6251375933466422,0.16586780070241788,0.606202918582061,0.26046718875125385,0.09363788615106361
"(10, 0.3, 0.3, 7)",0.6211867533485091,0.17382727242519674,0.6216849352926233,0.2716885939934794,0.1003806992563395,0.6313862884022916,0.16038609308801172,0.5663907183294071,0.24998374479504998,0.10378432288739353,0.6347924953693547,0.14996787272591178,0.5178382500997099,0.23257978065541218,0.10315917160794134,0.619053264913968,0.18882607634477652,0.6542644069762452,0.2930698028394789,0.09524015814579934
"(10, 0.3, 0.3, 10)",0.6138976883456394,0.2009896173270028,0.6811452628570734,0.31039046023704714,0.10744077873484474,0.6245256336907823,0.18591563230187888,0.5960688164314921,0.28342893795853125,0.10685844706294075,0.627553237487606,0.1661252100226774,0.5760956425751981,0.25788553172812867,0.10470777863386753,0.6121711583017105,0.22007185872971374,0.7075417728046222,0.3357217440034275,0.10121325336464819
"(10, 0.3, 0.5, 3)",0.6362361247052863,0.143099359329617,0.4798042953749066,0.22045042360304148,0.09585807877180029,0.6447719611287418,0.15841720708820664,0.4619687237431691,0.23592989892411956,0.10399496096200597,0.6483173727430483,0.1492656461512689,0.43217164410795267,0.22189281900811716,0.10362850908140539,0.6337940383616338,0.14734480696911895,0.49545900186529923,0.22714025644412453,0.09517925940008026
"(10, 0.3, 0.5, 4)",0.6316684142090596,0.14748370301819264,0.5255828712098123,0.23033355408524078,0.09686176264497451,0.6406417811712959,0.15391125247642481,0.4909472429830766,0.23435313514333153,0.1034946720335455,0.6443593230493988,0.14843428676300507,0.45238427924062113,0.2235261745605659,0.10360098155485267,0.6291391506948115,0.15770591456853716,0.5538044143327759,0.24550095228921792,0.0944444642321943
"(10, 0.3, 0.5, 5)",0.6275675666481372,0.15753950318187612,0.5680534422944333,0.2466695897134833,0.09713326733853325,0.6369735305329519,0.15345077449295874,0.5112751825630669,0.2360538862986479,0.10296651326038982,0.6406178313167277,0.1475710881996678,0.47923322395060725,0.22565565357141643,0.10361279229187859,0.6251375933466422,0.16586780070241788,0.606202918582061,0.26046718875125385,0.09363788615106361
"(10, 0.3, 0.5, 7)",0.6211867533485091,0.17382727242519674,0.6216849352926233,0.2716885939934794,0.1003806992563395,0.6313862884022916,0.16038609308801172,0.5663907183294071,0.24998374479504998,0.10378432288739353,0.6347924953693547,0.14996787272591178,0.5178382500997099,0.23257978065541218,0.10315917160794134,0.619053264913968,0.18882607634477652,0.6542644069762452,0.2930698028394789,0.09524015814579934
"(10, 0.3, 0.5, 10)",0.6138976843849688,0.2009896173270028,0.6811452628570734,0.31039046023704714,0.10744077873484474,0.6245256327734031,0.18591563230187888,0.5960688164314921,0.28342893795853125,0.10685844706294075,0.6275532330898193,0.1661252100226774,0.5760956425751981,0.25788553172812867,0.10470777863386753,0.6121711574110303,0.22007185872971374,0.7075417728046222,0.3357217440034275,0.10121325336464819
"(10, 0.5, 0.1, 3)",0.6368949814152028,0.14869855207877383,0.492090372786911,0.22838449007418618,0.09554494319288044,0.6454937371214359,0.16369370029644514,0.46224455548318955,0.24176992228948405,0.10373520740218554,0.6492454850412721,0.15934573881801598,0.4268403867478192,0.2320600704018542,0.10375242843717375,0.6342845976643298,0.15273461659489646,0.5031871391999295,0.23433921531709093,0.09463695226324076
"(10, 0.5, 0.1, 4)",0.632057911500607,0.154424694495903,0.5178370521549186,0.23790384913636242,0.09641651258197323,0.6412746797108163,0.1603625750234002,0.48286754986594255,0.24076572503523183,0.10288995759268826,0.6451359669191982,0.15414275222253082,0.45255956759248817,0.22996047654676433,0.10343247083278381,0.6294257986252395,0.16456465720008864,0.5515147034170795,0.25349097628066525,0.09366999384595459
"(10, 0.5, 0.1, 5)",0.6277059998435304,0.16315791858585496,0.5612799041051588,0.25282296983802127,0.09675992648373587,0.6372830971241719,0.16087696580983912,0.5024135428498507,0.24371452719497555,0.10266135766479034,0.6410586650703588,0.15589148651712803,0.46933618814796163,0.23404439378298528,0.10337182271376724,0.6251874170998845,0.17266578046881492,0.5926753196676314,0.2674225822101323,0.0932673626369406
"(10, 0.5, 0.1, 7)",0.6213976174665841,0.17571233153280386,0.618876769044978,0.2737119850783474,0.10029805639804948,0.6317707780494674,0.16423459054595635,0.5496784015981699,0.25290534900422723,0.10364199082780942,0.6352310503391062,0.15339100438686112,0.5114085129684461,0.23599735983049833,0.10304599336493485,0.6192223113416411,0.18813766431832776,0.6584848179660573,0.2926588845288881,0.09522617719727418
"(10, 0.5, 0.1, 10)",0.6139916552298608,0.20040181757709077,0.6885598599997359,0.310449034947626,0.107454973363088,0.6247560159903948,0.184733810160252,0.5983229061492207,0.2823051456094466,0.10675410879971267,0.6278112723360665,0.16421048562840249,0.5738806869785776,0.2553538906817222,0.1047479387661416,0.6122419015227741,0.21903667343845823,0.7152801323920785,0.33537356878968017,0.10110308659449514
"(10, 0.5, 0.2, 3)",0.6351133273242562,0.1412509767475009,0.49222925612212126,0.21951075851566493,0.09600400226002269,0.6435350748140206,0.15696611868412835,0.4650557450682333,0.23471199174496507,0.10405111990674051,0.6470412233751269,0.1482773754850488,0.43227790539488586,0.22081285074171558,0.10371240795802009,0.632694570407939,0.14603220576880416,0.5065155719173369,0.22670397096628409,0.09526567620365882
"(10, 0.5, 0.2, 4)",0.6305124679980809,0.147722618326913,0.521468654010076,0.2302262989078185,0.09705139576261375,0.6395802189215817,0.15363889626760346,0.48688268940545437,0.23357251554122876,0.10334872295989082,0.643230049272378,0.1473876482954261,0.45627901266934234,0.22280471986448885,0.10375618900687146,0.6280458607163738,0.15791273886386664,0.555436993756079,0.2459118520398038,0.09433101270719983
"(10, 0.5, 0.2, 5)",0.6263396986363546,0.15681638286112556,0.5653170845426486,0.24552519546364387,0.09734987324251981,0.63579130324201,0.1546188246784956,0.5060868417903751,0.23686962783621396,0.1030641393941512,0.6393757991525648,0.14952879652114698,0.473115235238737,0.22723851232014855,0.10376304365252376,0.6239709745405141,0.16644422818511315,0.596559371372323,0.26027102412690023,0.09375543615123044
"(10, 0.5, 0.2, 7)",0.6202459869234997,0.17312913217858486,0.6225948428987486,0.27092134515476196,0.10065075599869636,0.6305192997100342,0.16163973438022705,0.5544809776087205,0.2503101961417518,0.10383200219683096,0.6338177516118272,0.15074634635838016,0.5158866052484626,0.23331586201666973,0.10334611696582957,0.6181975254293771,0.18797550313565747,0.6570725649612582,0.29232312493983276,0.09542440777983677
"(10, 0.5, 0.2, 10)",0.6130322555833566,0.20020900375632164,0.6874996833730801,0.3101099013371411,0.10759961186244996,0.6237157576156723,0.1845292189251007,0.5969981261063271,0.28191872903876264,0.10690363802279837,0.6266389212489979,0.16403165189086685,0.572399712954492,0.2549909602981111,0.10485963737031616,0.6113855488099819,0.21891199560569277,0.7140634907266495,0.33509361399974674,0.10129262840201841
"(10, 0.5, 0.3, 3)",0.6351133273242562,0.1412509767475009,0.49222925612212126,0.21951075851566493,0.09600400226002269,0.6435350748140206,0.15696611868412835,0.4650557450682333,0.23471199174496507,0.10405111990674051,0.6470412233751269,0.1482773754850488,0.43227790539488586,0.22081285074171558,0.10371240795802009,0.632694570407939,0.14603220576880416,0.5065155719173369,0.22670397096628409,0.09526567620365882
"(10, 0.5, 0.3, 4)",0.6305124679980809,0.147722618326913,0.521468654010076,0.2302262989078185,0.09705139576261375,0.6395802189215817,0.15363889626760346,0.48688268940545437,0.23357251554122876,0.10334872295989082,0.643230049272378,0.1473876482954261,0.45627901266934234,0.22280471986448885,0.10375618900687146,0.6280458607163738,0.15791273886386664,0.555436993756079,0.2459118520398038,0.09433101270719983
"(10, 0.5, 0.3, 5)",0.6263396986363546,0.15681638286112556,0.5653170845426486,0.24552519546364387,0.09734987324251981,0.63579130324201,0.1546188246784956,0.5060868417903751,0.23686962783621396,0.1030641393941512,0.6393757991525648,0.14952879652114698,0.473115235238737,0.22723851232014855,0.10376304365252376,0.6239709745405141,0.16644422818511315,0.596559371372323,0.26027102412690023,0.09375543615123044
"(10, 0.5, 0.3, 7)",0.6202459869234997,0.17312913217858486,0.6225948428987486,0.27092134515476196,0.10065075599869636,0.6305192997100342,0.16163973438022705,0.5544809776087205,0.2503101961417518,0.10383200219683096,0.6338177516118272,0.15074634635838016,0.5158866052484626,0.23331586201666973,0.10334611696582957,0.6181975254293771,0.18797550313565747,0.6570725649612582,0.29232312493983276,0.09542440777983677
"(10, 0.5, 0.3, 10)",0.6130322555833566,0.20020900375632164,0.6874996833730801,0.3101099013371411,0.10759961186244996,0.6237157576156723,0.1845292189251007,0.5969981261063271,0.28191872903876264,0.10690363802279837,0.6266389212489979,0.16403165189086685,0.572399712954492,0.2549909602981111,0.10485963737031616,0.6113855488099819,0.21891199560569277,0.7140634907266495,0.33509361399974674,0.10129262840201841
"(10, 0.5, 0.5, 3)",0.6351133192271218,0.1412509767475009,0.49222925612212126,0.21951075851566493,0.09600400226002269,0.6435350736977224,0.15696611868412835,0.4650557450682333,0.23471199174496507,0.10405111990674051,0.647041213977589,0.1482773754850488,0.43227790539488586,0.22081285074171558,0.10371240795802009,0.6326945693459589,0.14603220576880416,0.5065155719173369,0.22670397096628409,0.09526567620365882
"(10, 0.5, 0.5, 4)",0.630512465893526,0.147722618326913,0.521468654010076,0.2302262989078185,0.09705139576261375,0.6395802189215817,0.15363889626760346,0.48688268940545437,0.23357251554122876,0.10334872295989082,0.6432300468357093,0.1473876482954261,0.45627901266934234,0.22280471986448885,0.10375618900687146,0.6280458607163738,0.15791273886386664,0.555436993756079,0.2459118520398038,0.09433101270719983
"(10, 0.5, 0.5, 5)",0.6263396986363546,0.15681638286112556,0.5653170845426486,0.24552519546364387,0.09734987324251981,0.63579130324201,0.1546188246784956,0.5060868417903751,0.23686962783621396,0.1030641393941512,0.6393757991525648,0.14952879652114698,0.473115235238737,0.22723851232014855,0.10376304365252376,0.6239709745405141,0.16644422818511315,0.596559371372323,0.26027102412690023,0.09375543615123044
"(10, 0.5, 0.5, 7)",0.6202459869234997,0.17312913217858486,0.6225948428987486,0.27092134515476196,0.10065075599869636,0.6305192997100342,0.16163973438022705,0.5544809776087205,0.2503101961417518,0.10383200219683096,0.6338177516118272,0.15074634635838016,0.5158866052484626,0.23331586201666973,0.10334611696582957,0.6181975254293771,0.18797550313565747,0.6570725649612582,0.29232312493983276,0.09542440777983677
"(10, 0.5, 0.5, 10)",0.6130322516226858,0.20020900375632164,0.6874996833730801,0.3101099013371411,0.10759961186244996,0.6237157557809138,0.1845292189251007,0.5969981261063271,0.28191872903876264,0.10690363802279837,0.6266389168512109,0.16403165189086685,0.572399712954492,0.2549909602981111,0.10485963737031616,0.6113855470286215,0.21891199560569277,0.7140634907266495,0.33509361399974674,0.10129262840201841
"(15, 0.1, 0.1, 3)",0.6464086256418453,0.14693150298599492,0.4794892680205371,0.22493532167750363,0.09930518143111476,0.6555020381608242,0.151067366975645,0.4441632641145617,0.22545403852687845,0.1054798356386211,0.6599657955925302,0.1443374229199204,0.4189718543233948,0.21470733812501488,0.10711885884384421,0.643028455136205,0.15380372468229414,0.5097280921095463,0.23630541040428313,0.09710982003468571
"(15, 0.1, 0.1, 4)",0.64063249113076,0.15353459254222063,0.5183229705337213,0.2368969569139854,0.09917230738107151,0.65002767375596,0.1637180717362291,0.4799165030604743,0.2441478676010286,0.10529742069538992,0.6547324438922746,0.15500382373412572,0.44852640544589,0.23038881742276054,0.10649445833603353,0.637085416284847,0.16453532482270303,0.5526099127158136,0.253571652517761,0.09601700070739425
"(15, 0.1, 0.1, 5)",0.6358374191227795,0.15840847071679298,0.5770062748692087,0.24857451429857394,0.0990809852134865,0.6454732437421212,0.15981965264251335,0.5109466753236563,0.24348067803782872,0.10499484315779459,0.6502978872756489,0.15651545929526184,0.48240759310107006,0.23634847958154293,0.10619764200476758,0.6322652556186487,0.16870414803668454,0.6025762302948581,0.26360610853074945,0.0948292320646077
"(15, 0.1, 0.1, 7)",0.6283531184049078,0.1734876002674717,0.636465954105202,0.272655019373747,0.10043176880922489,0.6385323769899403,0.17219292680310724,0.5498759131274491,0.26225960081327626,0.10542145240332526,0.6431261384662809,0.16240087888692095,0.5146060199191851,0.24688808950914715,0.1052796336224871,0.6251140021373374,0.18914868819232875,0.6568800758858789,0.29372052093019796,0.09495212301366651
"(15, 0.1, 0.1, 10)",0.6196266491005518,0.20850899192270805,0.6781521560379984,0.31895120870224575,0.10558988883090009,0.6300994787841068,0.18767831376785873,0.6078416790057316,0.2868028519456386,0.10764194636531525,0.6342771073319242,0.16696751919298353,0.594389368861638,0.2607022275902518,0.1060090803803701,0.6168882574667904,0.22161808802894523,0.7080590429859072,0.3375767480627305,0.099040429269831
"(15, 0.1, 0.2, 3)",0.6460654802257257,0.14861388851424737,0.47914131274647354,0.22686248872831133,0.09911395537701968,0.6550264759381643,0.1527398063423888,0.4436774363095597,0.22724764092696303,0.10534670460887892,0.6594542688501309,0.14510880759193887,0.4184777518307727,0.21549416520550058,0.10688481910712509,0.642715883760241,0.15548620714728037,0.5094106033427461,0.23825147404751884,0.09702448772388869
"(15, 0.1, 0.2, 4)",0.6403228331090867,0.1533666471849174,0.5180595554005448,0.23666951557130325,0.09910200327630941,0.6496028630156688,0.16353788669197128,0.47952186853495504,0.24389644155267828,0.10526319988131153,0.6542751522936854,0.15482337856633377,0.4481073849492971,0.23013421605439865,0.10633451751982698,0.636803366279545,0.16436739253010818,0.5523671148436122,0.2533466477535815,0.09605364637624297
"(15, 0.1, 0.2, 5)",0.6355525444571661,0.15817591964606967,0.5767780080641052,0.24826696862866493,0.09909052577373288,0.6450843074445364,0.16185228648079095,0.5105087592124422,0.24578166887051975,0.10502476316056987,0.649878058080472,0.15627268470887695,0.48204678693347547,0.2360283491135288,0.10612008397711109,0.6320066022942811,0.17074701750997173,0.6022737220461585,0.2660638622013172,0.09493834380323099
"(15, 0.1, 0.2, 7)",0.6281031288697785,0.17493190162235817,0.6361734426888257,0.27440832654285374,0.10053794384313018,0.6381923088546412,0.17361956418293198,0.5494904338444138,0.26386660371732135,0.1055362879828853,0.6427589529654478,0.1638274979233336,0.5141899168546442,0.24848461322571733,0.10531313808783728,0.6248869031003698,0.19059300518306657,0.6566135392927914,0.2954319664164701,0.09514000309857884
"(15, 0.1, 0.2, 10)",0.6194192663508741,0.20660904217596793,0.677951875142498,0.31670173262733825,0.10584776170695415,0.629811323198984,0.1822359712995472,0.6132646008381217,0.2809774728308386,0.1077518745252013,0.6339677480289482,0.16504602334618346,0.5941157391719931,0.25832818510894917,0.10616392049929324,0.6166985544579286,0.22158659734401967,0.7078326950185356,0.337514488168857,0.0990373693690478
"(15, 0.1, 0.3, 3)",0.6444607502626495,0.14121455133617822,0.4808579714239375,0.2183158400559718,0.09969503784028665,0.6533522347880613,0.14433961837654832,0.4473233731412226,0.2182542626317878,0.10574596927716792,0.6575487710189747,0.1367294765870233,0.42281455353332925,0.20663686675578832,0.10699805662190506,0.6412898965762859,0.14653483468478581,0.5133518548329234,0.22799044253506448,0.09772952881085335
"(15, 0.1, 0.3, 4)",0.6389282712656045,0.14762014959134784,0.521887837530102,0.2301426185439168,0.09974269526837092,0.648151650850952,0.15779056032500582,0.4837025266857449,0.23795639972371416,0.10572324130829971,0.652624447735266,0.14902756708447865,0.45242849748795083,0.22420363591560724,0.10668035585770248,0.635563591477165,0.15866756379962613,0.5566147717380471,0.2469422364252119,0.09671590572429721
"(15, 0.1, 0.3, 5)",0.6343207531182311,0.15309540987564677,0.5808998903278416,0.24232609331913676,0.09973411105510517,0.6438090721321396,0.1568201882583411,0.5140956364741937,0.24032992373317377,0.10545174350752852,0.6484227356361545,0.1511877579009456,0.4853032946235994,0.23055129125559728,0.10650351527266522,0.6309147322872808,0.16572100218739144,0.6065359962274668,0.26031684624124674,0.09552909934639717
"(15, 0.1, 0.3, 7)",0.6270692662864475,0.17120376809598045,0.6402532978597193,0.27016531552501455,0.1010355108389111,0.6371271833531398,0.16992531161526903,0.5535309366151652,0.2600265520495281,0.10581084924556806,0.6415417137960057,0.16007096695791384,0.5181599013560538,0.2445844337786318,0.10567283088785727,0.6239711991322144,0.18692147376237697,0.6609422012537027,0.2914248928703041,0.09543964545682508
"(15, 0.1, 0.3, 10)",0.618557713733416,0.2028807445258645,0.6825213214048689,0.31278543199656245,0.1059886170225194,0.6289261405284837,0.18206629875939884,0.6124971236334874,0.28069523755546427,0.1078390148692259,0.6329578190308605,0.1612852256332109,0.598583639756026,0.2541035744343757,0.10633651662793382,0.615933553337597,0.22147096093214313,0.7068840607671135,0.3372724626816837,0.0991905624229504
"(15, 0.1, 0.5, 3)",0.6444607502626495,0.14121455133617822,0.4808579714239375,0.2183158400559718,0.09969503784028665,0.6533522347880613,0.14433961837654832,0.4473233731412226,0.2182542626317878,0.10574596927716792,0.6575487710189747,0.1367294765870233,0.42281455353332925,0.20663686675578832,0.10699805662190506,0.6412898965762859,0.14653483468478581,0.5133518548329234,0.22799044253506448,0.09772952881085335
"(15, 0.1, 0.5, 4)",0.6389282712656045,0.14762014959134784,0.521887837530102,0.2301426185439168,0.09974269526837092,0.648151650850952,0.15779056032500582,0.4837025266857449,0.23795639972371416,0.10572324130829971,0.652624447735266,0.14902756708447865,0.45242849748795083,0.22420363591560724,0.10668035585770248,0.635563591477165,0.15866756379962613,0.5566147717380471,0.2469422364252119,0.09671590572429721
"(15, 0.1, 0.5, 5)",0.6343207531182311,0.15309540987564677,0.5808998903278416,0.24232609331913676,0.09973411105510517,0.6438090721321396,0.1568201882583411,0.5140956364741937,0.24032992373317377,0.10545174350752852,0.6484227356361545,0.1511877579009456,0.4853032946235994,0.23055129125559728,0.10650351527266522,0.6309147322872808,0.16572100218739144,0.6065359962274668,0.26031684624124674,0.09552909934639717
"(15, 0.1, 0.5, 7)",0.6270692662864475,0.17120376809598045,0.6402532978597193,0.27016531552501455,0.1010355108389111,0.6371271833531398,0.16992531161526903,0.5535309366151652,0.2600265520495281,0.10581084924556806,0.6415417137960057,0.16007096695791384,0.5181599013560538,0.2445844337786318,0.10567283088785727,0.6239711991322144,0.18692147376237697,0.6609422012537027,0.2914248928703041,0.09543964545682508
"(15, 0.1, 0.5, 10)",0.618557713733416,0.2028807445258645,0.6825213214048689,0.31278543199656245,0.1059886170225194,0.6289261405284837,0.18206629875939884,0.6124971236334874,0.28069523755546427,0.1078390148692259,0.6329578190308605,0.1612852256332109,0.598583639756026,0.2541035744343757,0.10633651662793382,0.615933553337597,0.22147096093214313,0.7068840607671135,0.3372724626816837,0.0991905624229504
"(15, 0.2, 0.1, 3)",0.6445732543149383,0.14721767945427897,0.4796057591579923,0.22528336551186892,0.09903941818899885,0.6537674179990837,0.15268976801666664,0.4571018222070695,0.22891352492147335,0.1049726524644757,0.6581436244801924,0.156810738949948,0.4271499426297868,0.22940482213633068,0.10645256728336752,0.6412668395764047,0.15052087084650864,0.5169357409869455,0.23315258707619352,0.09678689535612654
"(15, 0.2, 0.1, 4)",0.6386077376061023,0.14951389354295158,0.5309613870720761,0.23332546108173538,0.0991201170360216,0.6478923877132565,0.15818246251086104,0.47889882848869714,0.23781390869304664,0.10506885074109637,0.6524537110175119,0.14946776403225856,0.4500439943726281,0.22440617256281917,0.10618581759050531,0.6351693819831615,0.16109146923588494,0.5631788430437813,0.25052333563951773,0.09576771344696955
"(15, 0.2, 0.1, 5)",0.6339580169906618,0.15934203724406007,0.5824754095309632,0.2502308857865942,0.09895914911799707,0.6435450053759884,0.16031864354532027,0.5142244340672041,0.24443142768376241,0.10470478260241979,0.6482098208696871,0.1537548944524979,0.496365161055913,0.2347830136954194,0.10579375915648634,0.6305128308469533,0.16989654907696009,0.6030632534738198,0.265106582003907,0.09434406208635511
"(15, 0.2, 0.1, 7)",0.6264224566790803,0.17389802928493134,0.6363960581620893,0.27315519654787473,0.10049183944103797,0.6365654900192294,0.16966927752397637,0.5450900366613268,0.25878650580793444,0.10550613810424486,0.6409423584580778,0.15591366976383494,0.5134430734704779,0.23919320932748567,0.10514685854457734,0.6233509158196341,0.1906431923893712,0.6583914684836446,0.2956719134754403,0.09511249922766611
"(15, 0.2, 0.1, 10)",0.6179727313765493,0.20509884684843613,0.688407419046059,0.3160393456601158,0.10605393188295857,0.6284352765976997,0.18641810167472955,0.6007256482907256,0.2845379512613623,0.10808395675506546,0.6324081823210235,0.16422246319896291,0.5933920428031566,0.2572503618655005,0.10640480278974147,0.6153891910583226,0.21962284403969548,0.7136631301448692,0.3358814568399194,0.09931174147777048
"(15, 0.2, 0.2, 3)",0.6442269146391657,0.14711714409092697,0.4793516345196312,0.2251376154522936,0.09885932206399971,0.6532908840849025,0.15457038805268616,0.45749717589020683,0.23107094764118288,0.10484928817054208,0.6576304368730799,0.15035990810273406,0.4323057978226516,0.22311750759265347,0.10622783215363564,0.6409515500453845,0.15242715124918532,0.5166182522201453,0.23540001339493438,0.09670461883096873
"(15, 0.2, 0.2, 4)",0.6382977267523391,0.14930978654838867,0.5309932486472456,0.23307992030744504,0.09904283338621703,0.6474698717283058,0.15801020098789434,0.4785611204994827,0.23757758567706588,0.10502875172116172,0.6519984058519634,0.14929548954160257,0.44968190041234024,0.2241669905610987,0.10602063292964843,0.6348871973228021,0.16088737520901128,0.5632313218799261,0.2502816440924833,0.09579933045281752
"(15, 0.2, 0.2, 5)",0.6336749650074377,0.1565737743361782,0.582298760496966,0.24678875022165306,0.09900312196953073,0.64316315617901,0.15753753593846767,0.5139757556699421,0.2411582170962364,0.10475468428388693,0.6477969081347087,0.15097377124382663,0.49610491308115484,0.23149836789504388,0.1057291901946152,0.6302561169544549,0.16712830126761244,0.6028961086156867,0.26170859307970373,0.09447627131673483
"(15, 0.2, 0.2, 7)",0.6261755306431351,0.17356392586997174,0.6361903899936505,0.27272395966245916,0.10063035709143545,0.6362345623506087,0.16932338420905071,0.5448229368511877,0.2583539556022599,0.10564249702826264,0.6405841914326469,0.15556781592017835,0.5131580892907893,0.2387551687490113,0.10520733450832664,0.6231269481361215,0.1903091049335732,0.6582007986684949,0.2952507786400785,0.09531759274158294
"(15, 0.2, 0.2, 10)",0.617762628326428,0.20049617607748166,0.6936404446181388,0.31107607830764294,0.1062760863749768,0.6281501286260184,0.1818502285081275,0.6061549882664983,0.2797682573188607,0.10814163081999614,0.632100865940002,0.16351954511122732,0.5930993420422987,0.25635980349733445,0.10658443160581091,0.6151975662570892,0.21958964375600212,0.7134172383992848,0.3358153947752251,0.0993151238298625
"(15, 0.2, 0.3, 3)",0.6426322086629678,0.1396427806718482,0.48091803448921056,0.21643884038628342,0.09940625773082172,0.6516276835667516,0.14630186565629924,0.4611845927285065,0.22213554029670737,0.1052058432625755,0.6557374701177591,0.143496163295173,0.43208698402734336,0.21544350179858357,0.10630871283360449,0.6395344927483676,0.14358550009456872,0.5205962751756656,0.22508921292835604,0.09735902075637227
"(15, 0.2, 0.3, 4)",0.6369115145973814,0.14357316203939868,0.5349481175422985,0.2263869832053635,0.09966303331677132,0.6460280940164002,0.15229643769305737,0.48258744801251435,0.23152690078441676,0.10546859292586222,0.6503584469513438,0.14353490824635418,0.4533079984578352,0.21803232051556232,0.10634373138980452,0.6336548353233336,0.15519754819717257,0.5675201675526097,0.24374036124252885,0.09644804165049845
"(15, 0.2, 0.3, 5)",0.6324528852284985,0.15407864292142362,0.5869234018812285,0.24408127317589112,0.09960185535895681,0.6418985543445122,0.155090359673719,0.5176947246033137,0.23867788664248699,0.1051558824525632,0.6463536456753202,0.14847374667675486,0.49947607337389277,0.2289037875908936,0.10611460489208505,0.6291729345933387,0.1646804135997302,0.6077839540596061,0.2591449317904486,0.09501468761962403
"(15, 0.2, 0.3, 7)",0.6251573366961969,0.17000041135202143,0.640328140663169,0.26867138530982715,0.10102942037640103,0.635185434838036,0.165790579781025,0.5491256788549007,0.25468679323004567,0.1058420935697169,0.6393853708101418,0.1519582866079695,0.5173236373286734,0.23491330256727366,0.10552000643611921,0.622225035616939,0.18680855664963156,0.6623573596451221,0.2914248439962513,0.0954917402565091
"(15, 0.2, 0.3, 10)",0.6169198008451146,0.20033804418851608,0.6927545436140918,0.3107966458703375,0.10639661182661621,0.627284079693184,0.18167423439461078,0.6054428689803671,0.2794841306841344,0.10823133566603875,0.6311130209379265,0.15941204002792914,0.5975957858935355,0.2516855442687726,0.10669695315508614,0.6144490003490497,0.21943721246519632,0.7126935726643414,0.33555696994942885,0.09947056260164473
"(15, 0.2, 0.5, 3)",0.6426322086629678,0.1396427806718482,0.48091803448921056,0.21643884038628342,0.09940625773082172,0.6516276835667516,0.14630186565629924,0.4611845927285065,0.22213554029670737,0.1052058432625755,0.6557374701177591,0.143496163295173,0.43208698402734336,0.21544350179858357,0.10630871283360449,0.6395344927483676,0.14358550009456872,0.5205962751756656,0.22508921292835604,0.09735902075637227
"(15, 0.2, 0.5, 4)",0.6369115145973814,0.14357316203939868,0.5349481175422985,0.2263869832053635,0.09966303331677132,0.6460280940164002,0.15229643769305737,0.48258744801251435,0.23152690078441676,0.10546859292586222,0.6503584469513438,0.14353490824635418,0.4533079984578352,0.21803232051556232,0.10634373138980452,0.6336548353233336,0.15519754819717257,0.5675201675526097,0.24374036124252885,0.09644804165049845
"(15, 0.2, 0.5, 5)",0.6324528852284985,0.15407864292142362,0.5869234018812285,0.24408127317589112,0.09960185535895681,0.6418985543445122,0.155090359673719,0.5176947246033137,0.23867788664248699,0.1051558824525632,0.6463536456753202,0.14847374667675486,0.49947607337389277,0.2289037875908936,0.10611460489208505,0.6291729345933387,0.1646804135997302,0.6077839540596061,0.2591449317904486,0.09501468761962403
"(15, 0.2, 0.5, 7)",0.6251573366961969,0.17000041135202143,0.640328140663169,0.26867138530982715,0.10102942037640103,0.635185434838036,0.165790579781025,0.5491256788549007,0.25468679323004567,0.1058420935697169,0.6393853708101418,0.1519582866079695,0.5173236373286734,0.23491330256727366,0.10552000643611921,0.622225035616939,0.18680855664963156,0.6623573596451221,0.2914248439962513,0.0954917402565091
